s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17,s20,s21
642.58,1581.22,1398.91,554.42,2388.08,9056.4,47.23,521.79,2388.06,8.4024,393,38.81,23.3552
642.55,1586.59,1410.83,553.52,2388.1,9044.77,47.67,521.74,2388.09,8.4505,391,38.81,23.2618
642.88,1589.75,1418.89,552.59,2388.16,9049.26,47.88,520.83,2388.14,8.4119,395,38.93,23.274
642.78,1594.53,1406.88,552.64,2388.13,9051.3,47.65,521.88,2388.11,8.4634,395,38.58,23.2581
642.27,1589.94,1419.36,553.29,2388.1,9053.99,47.46,521.0,2388.15,8.4362,394,38.75,23.4117
643.05,1586.94,1404.49,553.73,2388.14,9055.83,47.51,521.56,2388.15,8.4452,393,38.91,23.3269
642.1,1589.59,1413.57,553.42,2388.04,9070.99,47.32,522.32,2388.07,8.4028,393,38.91,23.2763
642.59,1591.91,1413.89,553.51,2388.14,9049.96,47.59,520.53,2388.12,8.4744,393,38.73,23.2465
642.27,1593.61,1410.27,552.58,2388.13,9057.57,47.58,521.65,2388.16,8.4293,392,38.78,23.3515
643.0,1589.5,1398.99,552.88,2388.11,9060.88,47.59,521.82,2388.08,8.4194,393,38.79,23.2956
642.42,1587.73,1414.22,552.8,2388.21,9037.11,47.67,520.74,2388.18,8.464,394,38.66,23.2908
642.59,1595.9,1409.64,553.36,2388.04,9074.24,47.37,522.03,2388.02,8.4482,393,38.81,23.2861
642.37,1591.31,1414.51,553.28,2388.1,9060.92,47.52,521.3,2388.12,8.4336,394,38.75,23.282
642.91,1591.39,1408.35,553.75,2388.17,9037.35,47.57,520.66,2388.1,8.4233,393,38.69,23.2603
642.49,1589.21,1400.61,554.08,2388.1,9056.1,47.25,522.12,2388.11,8.4067,392,39.17,23.4085
642.99,1587.03,1401.0,554.6,2388.08,9059.75,47.37,521.77,2388.08,8.4299,391,38.81,23.304
642.9,1599.17,1412.54,553.49,2388.06,9094.72,47.55,521.52,2388.03,8.4319,394,38.7,23.2948
643.0,1600.45,1419.18,553.36,2388.14,9056.09,47.7,521.06,2388.19,8.4418,395,38.71,23.2637
642.79,1588.88,1406.32,553.87,2388.1,9055.54,47.35,521.48,2388.06,8.4768,393,38.83,23.3297
643.75,1595.12,1419.6,552.19,2388.14,9066.49,48.13,520.64,2388.21,8.469,395,38.35,23.0242
